"user_id","total_sessions","total_clicks","avg_clicks","avg_session_minutes","flights_booked","hotels_booked","total_bookings","avg_flight_price","avg_hotel_price","cancellations","flight_discounts_seen","hotel_discounts_seen","total_trips","unique_flight_destination","seats_avg","checked_bags_avg","bags_per_seat_avg","booking_rate","cancellation_rate","sessions_booking_rate","discount_booking_rate","discount_attention_index","travel_intensity_index","gender","married","has_children","home_country","home_city","sign_up_date"
"486366","8","113","14.1250000000000000","1.75416666666666665833","1","3","3","686.3800000000000000","167.6666666666666667","0","0","1","1","1","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0","0.125","0.5","F","true","false","usa","miami","2022-12-23"
"486447","8","137","17.1250000000000000","7.50426294166666667500","2","1","2","544.4100000000000000","","1","1","3","2","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0.125","0.25","0.5","0.375","0.375","F","false","true","usa","new york","2022-12-23"
"486454","8","119","14.8750000000000000","1.85833333333333334583","3","3","3","295.6233333333333333","61.3333333333333333","0","0","1","3","3","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0","0.125","0.75","M","true","true","usa","new york","2022-12-23"
"486605","8","108","13.5000000000000000","1.64791666666666666250","1","1","1","327.4400000000000000","358.0000000000000000","0","2","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","1","0.5","0.25","F","false","false","usa","new york","2022-12-23"
"486671","8","207","25.8750000000000000","3.21458333333333332500","5","4","5","557.7660000000000000","122.2500000000000000","0","1","0","5","5","1.8000000000000000","0.40000000000000000000","0.4","0.625","0","0.625","0.2","0.125","1.125","F","true","true","usa","louisville","2022-12-23"
"486751","10","407","40.7000000000000000","14.56499999999999999667","5","4","5","715.7860000000000000","185.2500000000000000","1","2","3","5","4","1.4000000000000000","0.80000000000000000000","0.6","0.5","0.1","0.5","0.6","0.4","0.9","F","true","false","usa","los angeles","2022-12-23"
"486823","8","154","19.2500000000000000","2.38333333333333332917","3","2","3","973.7333333333333333","378.5000000000000000","0","1","2","3","3","1.6666666666666667","0.33333333333333333333","0.1111111111111111","0.375","0","0.375","0.3333333333333333","0.375","0.625","F","false","false","usa","sacramento","2022-12-23"
"487002","8","88","11.0000000000000000","1.36041666666666667083","1","1","1","163.1500000000000000","102.0000000000000000","0","2","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0.25","0.25","F","false","false","usa","wichita","2022-12-23"
"487036","9","118","13.1111111111111111","1.65185185185185184815","1","1","1","285.5000000000000000","144.0000000000000000","0","0","2","1","1","1.00000000000000000000","1.00000000000000000000","1","0.1111111111111111","0","0.1111111111111111","0","0.2222222222222222","0.2222222222222222","F","true","true","canada","calgary","2022-12-23"
"487040","8","174","21.7500000000000000","2.70208333333333332917","3","2","3","373.0666666666666667","171.0000000000000000","0","3","1","3","3","1.3333333333333333","1.00000000000000000000","0.8333333333333334","0.375","0","0.375","0.3333333333333333","0.375","0.625","F","false","true","usa","phoenix","2022-12-23"
"487101","8","146","18.2500000000000000","2.28541666666666665833","4","4","4","479.0125000000000000","148.5000000000000000","0","1","1","4","4","1.2500000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0.25","0.25","1","F","true","false","canada","ottawa","2022-12-23"
"487276","8","162","20.2500000000000000","2.50833333333333332917","3","4","4","407.3566666666666667","191.0000000000000000","0","3","0","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.5","0","0.5","0.25","0.375","0.875","F","true","false","usa","los angeles","2022-12-23"
"487352","8","83","10.3750000000000000","1.30416666666666666667","1","2","2","295.3900000000000000","90.0000000000000000","0","1","2","1","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0.5","0.375","0.375","F","false","true","usa","phoenix","2022-12-23"
"487453","8","506","63.2500000000000000","19.7416666666666667","7","6","7","309.9414285714285714","193.3333333333333333","1","2","4","7","6","1.1428571428571429","0.57142857142857142857","0.5","0.875","0.125","0.875","0.42857142857142855","0.625","1.625","F","false","false","usa","houston","2022-12-24"
"487637","8","106","13.2500000000000000","1.64375000000000001250","2","3","3","342.1050000000000000","126.6666666666666667","0","1","1","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.375","0","0.375","0.3333333333333333","0.125","0.625","M","false","true","usa","austin","2022-12-24"
"487680","9","210","23.3333333333333333","4.06713440740740740000","4","4","4","686.7175000000000000","259.0000000000000000","1","1","2","4","3","1.2500000000000000","0.25000000000000000000","0.25","0.4444444444444444","0.1111111111111111","0.4444444444444444","0.25","0.2222222222222222","0.8888888888888888","F","true","true","canada","montreal","2022-12-24"
"487715","8","373","46.6250000000000000","17.64400691875000001250","6","5","6","804.9216666666666667","130.6000000000000000","1","2","3","6","5","1.3333333333333333","0.16666666666666666667","0.05555555555555555","0.75","0.125","0.75","0.3333333333333333","0.375","1.375","F","true","false","usa","seattle","2022-12-24"
"487858","8","104","13.0000000000000000","1.62500000000000000417","2","3","3","479.8500000000000000","148.0000000000000000","0","0","0","2","2","1.00000000000000000000","0.50000000000000000000","0.5","0.375","0","0.375","0","0","0.625","F","true","false","usa","fresno","2022-12-24"
"487954","9","130","14.4444444444444444","1.78518518518518519259","3","4","4","721.3866666666666667","185.2500000000000000","0","3","1","3","2","1.3333333333333333","0.66666666666666666667","0.5","0.4444444444444444","0","0.4444444444444444","0","0.4444444444444444","0.7777777777777778","M","false","false","canada","edmonton","2022-12-24"
"488009","8","79","9.8750000000000000","1.21666666666666666667","2","1","2","59.7300000000000000","232.0000000000000000","0","0","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.25","0","0.25","0","0","0.375","F","false","false","usa","baltimore","2022-12-24"
"488099","8","74","9.2500000000000000","1.16250000000000000417","0","0","0","","","0","2","0","0","0","","","","0","0","0","","0.25","0","F","false","false","usa","new york","2022-12-24"
"488246","8","78","9.7500000000000000","1.21250000000000001250","0","1","1","","167.0000000000000000","0","3","2","0","0","","","","0.125","0","0.125","1","0.5","0.125","F","false","false","canada","edmonton","2022-12-24"
"488314","8","401","50.1250000000000000","18.10833333333333333333","5","5","5","458.1580000000000000","443.8000000000000000","1","1","4","5","4","1.00000000000000000000","0.60000000000000000000","0.6","0.625","0.125","0.625","0.4","0.5","1.25","F","true","false","usa","los angeles","2022-12-24"
"488410","8","134","16.7500000000000000","2.0645833333333334","3","3","3","196.9566666666666667","50.6666666666666667","0","0","0","3","3","1.00000000000000000000","0.33333333333333333333","0.3333333333333333","0.375","0","0.375","0","0","0.75","F","true","true","usa","new york","2022-12-24"
"488430","8","247","30.8750000000000000","15.72499999999999999167","2","1","2","2466.9700000000000000","","1","3","1","2","1","1.00000000000000000000","0.00000000000000000000","0","0.25","0.125","0.25","0.5","0.375","0.375","F","false","false","usa","austin","2022-12-24"
"488462","8","108","13.5000000000000000","1.67500000000000000417","4","5","5","157.9525000000000000","110.0000000000000000","0","1","2","4","3","1.00000000000000000000","0.25000000000000000000","0.25","0.625","0","0.625","0.4","0.375","1.125","F","true","false","canada","toronto","2022-12-24"
"488480","8","140","17.5000000000000000","6.60231823541666666667","3","2","4","574.1966666666666667","320.0000000000000000","1","4","2","3","2","1.6666666666666667","0.66666666666666666667","0.3333333333333333","0.5","0.125","0.5","0.5","0.5","0.625","M","true","false","canada","victoria","2022-12-24"
"488511","8","166","20.7500000000000000","2.53541666666666666250","2","3","3","416.4250000000000000","230.0000000000000000","0","2","0","2","2","1.00000000000000000000","0.00000000000000000000","0","0.375","0","0.375","0.3333333333333333","0.25","0.625","F","true","false","canada","montreal","2022-12-24"
"488529","8","109","13.6250000000000000","1.67916666666666666250","3","3","3","640.7633333333333333","213.3333333333333333","0","0","3","3","3","1.6666666666666667","0.33333333333333333333","0.16666666666666666","0.375","0","0.375","0.6666666666666666","0.375","0.75","F","true","true","usa","houston","2022-12-24"
"488539","8","96","12.0000000000000000","1.50208333333333332917","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","F","true","false","canada","quebec","2022-12-24"
"488672","8","160","20.0000000000000000","2.4604166666666667","3","4","4","386.6800000000000000","229.2500000000000000","0","1","1","3","2","1.3333333333333333","0.66666666666666666667","0.5","0.5","0","0.5","0.5","0.25","0.875","F","true","false","usa","chicago","2022-12-24"
"488827","8","161","20.1250000000000000","2.48333333333333332917","6","4","6","191.1300000000000000","134.0000000000000000","0","1","2","6","6","1.1666666666666667","0.33333333333333333333","0.25","0.75","0","0.75","0.5","0.375","1.25","F","false","false","usa","san antonio","2022-12-24"
"488865","8","100","12.5000000000000000","1.53749999999999999583","3","3","3","191.7000000000000000","107.0000000000000000","0","0","1","3","3","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0","0.125","0.75","F","false","false","canada","hamilton","2022-12-24"
"488870","9","447","49.6666666666666667","16.74629629629629629259","3","4","4","689.7450000000000000","144.0000000000000000","1","2","2","2","2","1.00000000000000000000","1.00000000000000000000","1","0.4444444444444444","0.1111111111111111","0.4444444444444444","0.25","0.3333333333333333","0.7777777777777778","F","true","true","usa","new york","2022-12-24"
"488918","8","158","19.7500000000000000","2.47083333333333331667","6","5","6","565.3433333333333333","173.6000000000000000","0","0","3","6","6","1.3333333333333333","0.50000000000000000000","0.4166666666666667","0.75","0","0.75","0.16666666666666666","0.375","1.375","F","false","false","usa","san diego","2022-12-24"
"488974","8","116","14.5000000000000000","1.82083333333333332500","3","2","3","150.9500000000000000","66.0000000000000000","0","2","1","3","3","1.00000000000000000000","0.66666666666666666667","0.6666666666666666","0.375","0","0.375","0","0.375","0.625","F","false","false","usa","newark","2022-12-24"
"489096","8","120","15.0000000000000000","1.87291666666666666250","3","3","3","739.8266666666666667","82.0000000000000000","0","1","0","3","3","1.3333333333333333","0.00000000000000000000","0","0.375","0","0.375","0","0.125","0.75","F","false","false","usa","los angeles","2022-12-24"
"489131","8","64","8.0000000000000000","0.98541666666666665833","0","0","0","","","0","1","1","0","0","","","","0","0","0","","0.25","0","F","false","false","usa","new york","2022-12-24"
"489575","9","159","17.6666666666666667","2.21111111111111111111","4","4","4","232.3175000000000000","175.2500000000000000","0","2","0","4","3","1.00000000000000000000","0.75000000000000000000","0.75","0.4444444444444444","0","0.4444444444444444","0","0.2222222222222222","0.8888888888888888","F","true","true","canada","hamilton","2022-12-25"
"489635","8","151","18.8750000000000000","2.32499999999999999583","4","4","4","634.1900000000000000","138.5000000000000000","0","1","0","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0.25","0.125","1","M","false","false","usa","fresno","2022-12-25"
"489661","8","61","7.6250000000000000","0.93541666666666667083","0","1","1","","264.0000000000000000","0","1","0","0","0","","","","0.125","0","0.125","0","0.125","0.125","F","false","false","usa","richmond","2022-12-25"
"489730","8","128","16.0000000000000000","2.0166666666666667","4","2","4","370.0200000000000000","95.5000000000000000","0","2","0","4","4","1.00000000000000000000","0.50000000000000000000","0.5","0.5","0","0.5","0","0.25","0.75","F","false","false","usa","el paso","2022-12-25"
"489785","9","142","15.7777777777777778","1.93333333333333332593","3","3","3","191.5700000000000000","128.6666666666666667","0","1","2","3","2","1.3333333333333333","0.33333333333333333333","0.3333333333333333","0.3333333333333333","0","0.3333333333333333","0.6666666666666666","0.3333333333333333","0.6666666666666666","F","true","true","usa","atlanta","2022-12-25"
"489786","8","55","6.8750000000000000","0.84166666666666666667","0","0","0","","","0","1","2","0","0","","","","0","0","0","","0.375","0","F","true","false","usa","akron","2022-12-25"
"489802","8","70","8.7500000000000000","1.08541666666666666667","1","1","1","344.3200000000000000","150.0000000000000000","0","0","0","1","1","1.00000000000000000000","0.00000000000000000000","0","0.125","0","0.125","0","0","0.25","F","true","false","usa","detroit","2022-12-25"
"489844","8","86","10.7500000000000000","1.33958333333333334167","2","3","3","536.0250000000000000","167.3333333333333333","0","0","2","2","2","1.00000000000000000000","1.00000000000000000000","1","0.375","0","0.375","0.6666666666666666","0.25","0.625","F","true","true","canada","toronto","2022-12-25"
"489852","8","131","16.3750000000000000","2.03333333333333332917","1","2","2","690.0300000000000000","156.5000000000000000","0","1","1","1","1","2.0000000000000000","1.00000000000000000000","0.5","0.25","0","0.25","0","0.25","0.375","F","true","false","usa","santa ana","2022-12-25"
"489949","8","301","37.6250000000000000","16.56666666666666666667","4","3","4","1622.5075000000000000","82.0000000000000000","1","3","1","4","3","1.5000000000000000","0.00000000000000000000","0","0.5","0.125","0.5","0.5","0.375","0.875","F","false","true","usa","tampa","2022-12-25"
